season,team,date,competition,home_away,opponent
2425,Oviedo,2024-12-14,Segunda División,H,Granada
2425,Real Madrid,2024-12-14,La Liga,A,Vallecano
2425,Sevilla,2024-12-14,La Liga,H,Celta
2425,Vallecano,2024-12-14,La Liga,H,Real Madrid
2425,Alaves,2024-12-15,La Liga,H,Ath Bilbao
2425,Ath Bilbao,2024-12-15,La Liga,A,Alaves
2425,Ath Madrid,2024-12-15,La Liga,H,Getafe
2425,Barcelona,2024-12-15,La Liga,H,Leganes
2425,Betis,2024-12-15,La Liga,A,Villarreal
2425,Getafe,2024-12-15,La Liga,A,Ath Madrid
2425,Huesca,2024-12-15,Segunda División,A,Racing Santander
2425,Las Palmas,2024-12-15,La Liga,A,Sociedad
2425,Leganes,2024-12-15,La Liga,A,Barcelona
2425,Malaga,2024-12-15,Segunda División,A,Burgos CF
2425,Sociedad,2024-12-15,La Liga,H,Las Palmas
2425,Villarreal,2024-12-15,La Liga,H,Betis
2425,Eibar,2024-12-17,Segunda División,A,Córdoba CF
2425,Granada,2024-12-17,Segunda División,H,FC Cartagena
2425,Levante,2024-12-17,Segunda División,A,Albacete
2425,Oviedo,2024-12-17,Segunda División,A,Real Zaragoza
2425,Almeria,2024-12-18,Segunda División,A,Racing Ferrol
2425,Espanol,2024-12-18,La Liga,H,Valencia
2425,Malaga,2024-12-18,Segunda División,H,CD Eldense
2425,Valencia,2024-12-18,La Liga,A,Espanol
2425,Vallecano,2024-12-18,La Liga,A,Villarreal
2425,Villarreal,2024-12-18,La Liga,H,Vallecano
2425,Betis,2024-12-19,Conference League,H,HJK Helsinki
2425,Cadiz,2024-12-19,Segunda División,H,Burgos CF
2425,Elche,2024-12-19,Segunda División,H,Racing Santander
2425,Huesca,2024-12-19,Segunda División,H,CD Tenerife
2425,La Coruna,2024-12-19,Segunda División,H,CD Castellón
2425,Girona,2024-12-20,La Liga,H,Valladolid
2425,Valladolid,2024-12-20,La Liga,A,Girona
2425,Ath Bilbao,2024-12-21,La Liga,A,Osasuna
2425,Ath Madrid,2024-12-21,La Liga,A,Barcelona
2425,Barcelona,2024-12-21,La Liga,H,Ath Madrid
2425,Celta,2024-12-21,La Liga,H,Sociedad
2425,Eibar,2024-12-21,Segunda División,H,Granada
2425,Getafe,2024-12-21,La Liga,H,Mallorca
2425,Granada,2024-12-21,Segunda División,A,Eibar
2425,Malaga,2024-12-21,Segunda División,A,Sporting Gijón
2425,Mallorca,2024-12-21,La Liga,A,Getafe
2425,Osasuna,2024-12-21,La Liga,H,Ath Bilbao
2425,Oviedo,2024-12-21,Segunda División,H,Córdoba CF
2425,Sociedad,2024-12-21,La Liga,A,Celta
2425,Alaves,2024-12-22,La Liga,A,Valencia
2425,Almeria,2024-12-22,Segunda División,H,Cadiz
2425,Betis,2024-12-22,La Liga,H,Vallecano
2425,Cadiz,2024-12-22,Segunda División,A,Almeria
2425,Elche,2024-12-22,Segunda División,A,CD Castellón
2425,Espanol,2024-12-22,La Liga,A,Las Palmas
2425,Huesca,2024-12-22,Segunda División,A,Levante
2425,La Coruna,2024-12-22,Segunda División,H,CD Mirandés
2425,Las Palmas,2024-12-22,La Liga,H,Espanol
2425,Leganes,2024-12-22,La Liga,H,Villarreal
2425,Levante,2024-12-22,Segunda División,H,Huesca
2425,Real Madrid,2024-12-22,La Liga,H,Sevilla
2425,Sevilla,2024-12-22,La Liga,A,Real Madrid
2425,Valencia,2024-12-22,La Liga,H,Alaves
2425,Vallecano,2024-12-22,La Liga,A,Betis
2425,Villarreal,2024-12-22,La Liga,A,Leganes
2425,Getafe,2025-01-03,Copa del Rey,A,Granada
2425,Granada,2025-01-03,Copa del Rey,H,Getafe
2425,Mallorca,2025-01-03,Copa del Rey,A,Pontevedra CF
2425,Real Madrid,2025-01-03,La Liga,A,Valencia
2425,Valencia,2025-01-03,La Liga,H,Real Madrid
2425,Vallecano,2025-01-03,Copa del Rey,A,Racing Ferrol
2425,Almeria,2025-01-04,Copa del Rey,H,Sevilla
2425,Ath Bilbao,2025-01-04,Copa del Rey,A,UD Logroñés
2425,Ath Madrid,2025-01-04,Copa del Rey,A,Marbella FC
2425,Barcelona,2025-01-04,Copa del Rey,A,UD Barbastro
2425,Betis,2025-01-04,Copa del Rey,A,Huesca
2425,Huesca,2025-01-04,Copa del Rey,H,Betis
2425,Osasuna,2025-01-04,Copa del Rey,A,CD Tenerife
2425,Sevilla,2025-01-04,Copa del Rey,A,Almeria
2425,Celta,2025-01-05,Copa del Rey,A,Racing Santander
2425,Elche,2025-01-05,Copa del Rey,H,Las Palmas
2425,Las Palmas,2025-01-05,Copa del Rey,A,Elche
2425,Leganes,2025-01-05,Copa del Rey,A,FC Cartagena
2425,Sociedad,2025-01-05,Copa del Rey,A,SD Ponferradina
2425,Valladolid,2025-01-05,Copa del Rey,A,Ourense CF
2425,Real Madrid,2025-01-06,Copa del Rey,A,Deportiva Minera
2425,Levante,2025-01-07,Segunda División,A,CD Tenerife
2425,Valencia,2025-01-07,Copa del Rey,A,CD Eldense
2425,Celta,2025-01-10,La Liga,A,Vallecano
2425,Granada,2025-01-10,Segunda División,H,Burgos CF
2425,Vallecano,2025-01-10,La Liga,H,Celta
2425,Alaves,2025-01-11,La Liga,H,Girona
2425,Betis,2025-01-11,La Liga,A,Valladolid
2425,Espanol,2025-01-11,La Liga,H,Leganes
2425,Girona,2025-01-11,La Liga,A,Alaves
2425,Huesca,2025-01-11,Segunda División,H,CD Mirandés
2425,La Coruna,2025-01-11,Segunda División,A,Malaga
2425,Leganes,2025-01-11,La Liga,A,Espanol
2425,Malaga,2025-01-11,Segunda División,H,La Coruna
2425,Oviedo,2025-01-11,Segunda División,H,Sporting Gijón
2425,Sevilla,2025-01-11,La Liga,H,Valencia
2425,Valencia,2025-01-11,La Liga,A,Sevilla
2425,Valladolid,2025-01-11,La Liga,H,Betis
2425,Almeria,2025-01-12,Segunda División,A,Córdoba CF
2425,Ath Madrid,2025-01-12,La Liga,H,Osasuna
2425,Cadiz,2025-01-12,Segunda División,H,Levante
2425,Elche,2025-01-12,Segunda División,H,Real Zaragoza
2425,Getafe,2025-01-12,La Liga,A,Las Palmas
2425,Las Palmas,2025-01-12,La Liga,H,Getafe
2425,Levante,2025-01-12,Segunda División,A,Cadiz
2425,Osasuna,2025-01-12,La Liga,A,Ath Madrid
2425,Eibar,2025-01-13,Segunda División,A,CD Eldense
2425,Sociedad,2025-01-13,La Liga,H,Villarreal
2425,Villarreal,2025-01-13,La Liga,A,Sociedad
2425,Valencia,2025-01-14,Copa del Rey,A,Ourense CF
2425,Almeria,2025-01-15,Copa del Rey,H,Leganes
2425,Ath Madrid,2025-01-15,Copa del Rey,A,Elche
2425,Barcelona,2025-01-15,Copa del Rey,H,Betis
2425,Betis,2025-01-15,Copa del Rey,A,Barcelona
2425,Elche,2025-01-15,Copa del Rey,H,Ath Madrid
2425,Getafe,2025-01-15,Copa del Rey,A,Pontevedra CF
2425,Leganes,2025-01-15,Copa del Rey,A,Almeria
2425,Ath Bilbao,2025-01-16,Copa del Rey,H,Osasuna
2425,Celta,2025-01-16,Copa del Rey,A,Real Madrid
2425,Osasuna,2025-01-16,Copa del Rey,A,Ath Bilbao
2425,Real Madrid,2025-01-16,Copa del Rey,H,Celta
2425,Sociedad,2025-01-16,Copa del Rey,H,Vallecano
2425,Vallecano,2025-01-16,Copa del Rey,A,Sociedad
2425,Espanol,2025-01-17,La Liga,H,Valladolid
2425,Oviedo,2025-01-17,Segunda División,A,FC Cartagena
2425,Valladolid,2025-01-17,La Liga,A,Espanol
2425,Alaves,2025-01-18,La Liga,A,Betis
2425,Ath Madrid,2025-01-18,La Liga,A,Leganes
2425,Barcelona,2025-01-18,La Liga,A,Getafe
2425,Betis,2025-01-18,La Liga,H,Alaves
2425,Cadiz,2025-01-18,Segunda División,A,CD Eldense
2425,Eibar,2025-01-18,Segunda División,H,Albacete
2425,Elche,2025-01-18,Segunda División,A,Sporting Gijón
2425,Getafe,2025-01-18,La Liga,H,Barcelona
2425,Girona,2025-01-18,La Liga,H,Sevilla
2425,Granada,2025-01-18,Segunda División,A,Levante
2425,Leganes,2025-01-18,La Liga,H,Ath Madrid
2425,Levante,2025-01-18,Segunda División,H,Granada
2425,Sevilla,2025-01-18,La Liga,A,Girona
2425,Almeria,2025-01-19,Segunda División,H,Huesca
2425,Ath Bilbao,2025-01-19,La Liga,A,Celta
2425,Celta,2025-01-19,La Liga,H,Ath Bilbao
2425,Huesca,2025-01-19,Segunda División,A,Almeria
2425,La Coruna,2025-01-19,Segunda División,A,Burgos CF
2425,Las Palmas,2025-01-19,La Liga,A,Real Madrid
2425,Osasuna,2025-01-19,La Liga,H,Vallecano
2425,Real Madrid,2025-01-19,La Liga,H,Las Palmas
2425,Sociedad,2025-01-19,La Liga,A,Valencia
2425,Valencia,2025-01-19,La Liga,H,Sociedad
2425,Vallecano,2025-01-19,La Liga,A,Osasuna
2425,Malaga,2025-01-20,Segunda División,A,CD Mirandés
2425,Mallorca,2025-01-20,La Liga,A,Villarreal
2425,Villarreal,2025-01-20,La Liga,H,Mallorca
2425,Ath Madrid,2025-01-21,Champions League,H,Bayer 04 Leverkusen
2425,Barcelona,2025-01-21,Champions League,A,Sport Lisboa e Benfica
2425,Ath Bilbao,2025-01-22,Europa League,A,Beşiktaş
2425,Girona,2025-01-22,Champions League,A,Milan
2425,Real Madrid,2025-01-22,Champions League,H,FC Red Bull Salzburg
2425,Sociedad,2025-01-23,Europa League,A,Lazio
2425,Eibar,2025-01-24,Segunda División,A,Elche
2425,Elche,2025-01-24,Segunda División,H,Eibar
2425,Las Palmas,2025-01-24,La Liga,H,Osasuna
2425,Osasuna,2025-01-24,La Liga,A,Las Palmas
2425,Ath Madrid,2025-01-25,La Liga,H,Villarreal
2425,Betis,2025-01-25,La Liga,A,Mallorca
2425,Espanol,2025-01-25,La Liga,A,Sevilla
2425,Huesca,2025-01-25,Segunda División,H,FC Cartagena
2425,La Coruna,2025-01-25,Segunda División,H,Levante
2425,Levante,2025-01-25,Segunda División,A,La Coruna
2425,Mallorca,2025-01-25,La Liga,H,Betis
2425,Real Madrid,2025-01-25,La Liga,A,Valladolid
2425,Sevilla,2025-01-25,La Liga,H,Espanol
2425,Valladolid,2025-01-25,La Liga,H,Real Madrid
2425,Villarreal,2025-01-25,La Liga,A,Ath Madrid
2425,Almeria,2025-01-26,Segunda División,A,Albacete
2425,Ath Bilbao,2025-01-26,La Liga,H,Leganes
2425,Barcelona,2025-01-26,La Liga,H,Valencia
2425,Getafe,2025-01-26,La Liga,A,Sociedad
2425,Girona,2025-01-26,La Liga,A,Vallecano
2425,Granada,2025-01-26,Segunda División,H,Sporting Gijón
2425,Leganes,2025-01-26,La Liga,A,Ath Bilbao
2425,Malaga,2025-01-26,Segunda División,H,Real Zaragoza
2425,Oviedo,2025-01-26,Segunda División,H,CD Castellón
2425,Sociedad,2025-01-26,La Liga,H,Getafe
2425,Valencia,2025-01-26,La Liga,A,Barcelona
2425,Vallecano,2025-01-26,La Liga,H,Girona
2425,Alaves,2025-01-27,La Liga,H,Celta
2425,Cadiz,2025-01-27,Segunda División,H,CD Mirandés
2425,Celta,2025-01-27,La Liga,A,Alaves
2425,Ath Madrid,2025-01-29,Champions League,A,FC Red Bull Salzburg
2425,Barcelona,2025-01-29,Champions League,H,Atalanta
2425,Girona,2025-01-29,Champions League,H,Arsenal
2425,La Coruna,2025-01-29,Segunda División,A,CD Tenerife
2425,Real Madrid,2025-01-29,Champions League,A,Stade Brestois 29
2425,Ath Bilbao,2025-01-30,Europa League,H,Viktoria Plzeň
2425,Sociedad,2025-01-30,Europa League,H,PAOK Saloniki
2425,Granada,2025-01-31,Segunda División,A,CD Eldense
2425,Leganes,2025-01-31,La Liga,H,Vallecano
2425,Vallecano,2025-01-31,La Liga,A,Leganes
2425,Almeria,2025-02-01,Segunda División,H,Oviedo
2425,Ath Madrid,2025-02-01,La Liga,H,Mallorca
2425,Elche,2025-02-01,Segunda División,A,CD Mirandés
2425,Espanol,2025-02-01,La Liga,H,Real Madrid
2425,Getafe,2025-02-01,La Liga,H,Sevilla
2425,Malaga,2025-02-01,Segunda División,A,Racing Santander
2425,Mallorca,2025-02-01,La Liga,A,Ath Madrid
2425,Oviedo,2025-02-01,Segunda División,A,Almeria
2425,Real Madrid,2025-02-01,La Liga,A,Espanol
2425,Sevilla,2025-02-01,La Liga,A,Getafe
2425,Valladolid,2025-02-01,La Liga,A,Villarreal
2425,Villarreal,2025-02-01,La Liga,H,Valladolid
2425,Alaves,2025-02-02,La Liga,A,Barcelona
2425,Ath Bilbao,2025-02-02,La Liga,A,Betis
2425,Barcelona,2025-02-02,La Liga,H,Alaves
2425,Betis,2025-02-02,La Liga,H,Ath Bilbao
2425,Cadiz,2025-02-02,Segunda División,A,Real Zaragoza
2425,Celta,2025-02-02,La Liga,A,Valencia
2425,Eibar,2025-02-02,Segunda División,H,La Coruna
2425,Huesca,2025-02-02,Segunda División,A,CD Castellón
2425,La Coruna,2025-02-02,Segunda División,A,Eibar
2425,Osasuna,2025-02-02,La Liga,H,Sociedad
2425,Sociedad,2025-02-02,La Liga,A,Osasuna
2425,Valencia,2025-02-02,La Liga,H,Celta
2425,Girona,2025-02-03,La Liga,H,Las Palmas
2425,Las Palmas,2025-02-03,La Liga,A,Girona
2425,Levante,2025-02-03,Segunda División,H,Racing Ferrol
2425,Ath Madrid,2025-02-04,Copa del Rey,H,Getafe
2425,Getafe,2025-02-04,Copa del Rey,A,Ath Madrid
2425,Leganes,2025-02-05,Copa del Rey,H,Real Madrid
2425,Real Madrid,2025-02-05,Copa del Rey,A,Leganes
2425,Barcelona,2025-02-06,Copa del Rey,A,Valencia
2425,Osasuna,2025-02-06,Copa del Rey,A,Sociedad
2425,Sociedad,2025-02-06,Copa del Rey,H,Osasuna
2425,Valencia,2025-02-06,Copa del Rey,H,Barcelona
2425,Valladolid,2025-02-07,La Liga,A,Vallecano
2425,Vallecano,2025-02-07,La Liga,H,Valladolid
2425,Ath Bilbao,2025-02-08,La Liga,H,Girona
2425,Ath Madrid,2025-02-08,La Liga,A,Real Madrid
2425,Betis,2025-02-08,La Liga,A,Celta
2425,Celta,2025-02-08,La Liga,H,Betis
2425,Eibar,2025-02-08,Segunda División,A,Sporting Gijón
2425,Girona,2025-02-08,La Liga,A,Ath Bilbao
2425,Granada,2025-02-08,Segunda División,H,CD Mirandés
2425,Las Palmas,2025-02-08,La Liga,H,Villarreal
2425,Levante,2025-02-08,Segunda División,A,Malaga
2425,Malaga,2025-02-08,Segunda División,H,Levante
2425,Real Madrid,2025-02-08,La Liga,H,Ath Madrid
2425,Villarreal,2025-02-08,La Liga,A,Las Palmas
2425,Alaves,2025-02-09,La Liga,H,Getafe
2425,Almeria,2025-02-09,Segunda División,A,La Coruna
2425,Barcelona,2025-02-09,La Liga,A,Sevilla
2425,Cadiz,2025-02-09,Segunda División,H,FC Cartagena
2425,Elche,2025-02-09,Segunda División,H,CD Tenerife
2425,Espanol,2025-02-09,La Liga,A,Sociedad
2425,Getafe,2025-02-09,La Liga,A,Alaves
2425,Huesca,2025-02-09,Segunda División,A,Córdoba CF
2425,La Coruna,2025-02-09,Segunda División,H,Almeria
2425,Leganes,2025-02-09,La Liga,A,Valencia
2425,Sevilla,2025-02-09,La Liga,H,Barcelona
2425,Sociedad,2025-02-09,La Liga,H,Espanol
2425,Valencia,2025-02-09,La Liga,H,Leganes
2425,Mallorca,2025-02-10,La Liga,H,Osasuna
2425,Osasuna,2025-02-10,La Liga,A,Mallorca
2425,Oviedo,2025-02-10,Segunda División,H,CD Eldense
2425,Real Madrid,2025-02-11,Champions League,A,Man City
2425,Betis,2025-02-13,Conference League,A,KAA Gent
2425,Sociedad,2025-02-13,Europa League,A,FC Midtjylland
2425,Getafe,2025-02-14,La Liga,A,Girona
2425,Girona,2025-02-14,La Liga,H,Getafe
2425,Alaves,2025-02-15,La Liga,A,Leganes
2425,Ath Madrid,2025-02-15,La Liga,H,Celta
2425,Cadiz,2025-02-15,Segunda División,A,Racing Santander
2425,Celta,2025-02-15,La Liga,A,Ath Madrid
2425,Eibar,2025-02-15,Segunda División,A,CD Castellón
2425,Leganes,2025-02-15,La Liga,H,Alaves
2425,Malaga,2025-02-15,Segunda División,A,FC Cartagena
2425,Osasuna,2025-02-15,La Liga,H,Real Madrid
2425,Real Madrid,2025-02-15,La Liga,A,Osasuna
2425,Valencia,2025-02-15,La Liga,A,Villarreal
2425,Villarreal,2025-02-15,La Liga,H,Valencia
2425,Ath Bilbao,2025-02-16,La Liga,A,Espanol
2425,Betis,2025-02-16,La Liga,H,Sociedad
2425,Espanol,2025-02-16,La Liga,H,Ath Bilbao
2425,Granada,2025-02-16,Segunda División,A,Huesca
2425,Huesca,2025-02-16,Segunda División,H,Granada
2425,La Coruna,2025-02-16,Segunda División,A,CD Eldense
2425,Las Palmas,2025-02-16,La Liga,A,Mallorca
2425,Levante,2025-02-16,Segunda División,H,Sporting Gijón
2425,Mallorca,2025-02-16,La Liga,H,Las Palmas
2425,Oviedo,2025-02-16,Segunda División,H,Albacete
2425,Sevilla,2025-02-16,La Liga,A,Valladolid
2425,Sociedad,2025-02-16,La Liga,A,Betis
2425,Valladolid,2025-02-16,La Liga,H,Sevilla
2425,Almeria,2025-02-17,Segunda División,H,Elche
2425,Barcelona,2025-02-17,La Liga,H,Vallecano
2425,Elche,2025-02-17,Segunda División,A,Almeria
2425,Vallecano,2025-02-17,La Liga,A,Barcelona
2425,Real Madrid,2025-02-19,Champions League,H,Man City
2425,Betis,2025-02-20,Conference League,H,KAA Gent
2425,Sociedad,2025-02-20,Europa League,H,FC Midtjylland
2425,Celta,2025-02-21,La Liga,H,Osasuna
2425,Malaga,2025-02-21,Segunda División,H,CD Tenerife
2425,Osasuna,2025-02-21,La Liga,A,Celta
2425,Alaves,2025-02-22,La Liga,H,Espanol
2425,Almeria,2025-02-22,Segunda División,A,Sporting Gijón
2425,Ath Madrid,2025-02-22,La Liga,A,Valencia
2425,Barcelona,2025-02-22,La Liga,A,Las Palmas
2425,Eibar,2025-02-22,Segunda División,H,Racing Santander
2425,Espanol,2025-02-22,La Liga,A,Alaves
2425,Granada,2025-02-22,Segunda División,H,Real Zaragoza
2425,Las Palmas,2025-02-22,La Liga,H,Barcelona
2425,Oviedo,2025-02-22,Segunda División,A,Burgos CF
2425,Valencia,2025-02-22,La Liga,H,Ath Madrid
2425,Vallecano,2025-02-22,La Liga,H,Villarreal
2425,Villarreal,2025-02-22,La Liga,A,Vallecano
2425,Ath Bilbao,2025-02-23,La Liga,H,Valladolid
2425,Betis,2025-02-23,La Liga,A,Getafe
2425,Cadiz,2025-02-23,Segunda División,H,CD Castellón
2425,Elche,2025-02-23,Segunda División,H,FC Cartagena
2425,Getafe,2025-02-23,La Liga,H,Betis
2425,Girona,2025-02-23,La Liga,A,Real Madrid
2425,Huesca,2025-02-23,Segunda División,A,La Coruna
2425,La Coruna,2025-02-23,Segunda División,H,Huesca
2425,Leganes,2025-02-23,La Liga,A,Sociedad
2425,Levante,2025-02-23,Segunda División,H,CD Mirandés
2425,Real Madrid,2025-02-23,La Liga,H,Girona
2425,Sociedad,2025-02-23,La Liga,H,Leganes
2425,Valladolid,2025-02-23,La Liga,A,Ath Bilbao
2425,Mallorca,2025-02-24,La Liga,A,Sevilla
2425,Sevilla,2025-02-24,La Liga,H,Mallorca
2425,Ath Madrid,2025-02-25,Copa del Rey,A,Barcelona
2425,Barcelona,2025-02-25,Copa del Rey,H,Ath Madrid
2425,Real Madrid,2025-02-26,Copa del Rey,A,Sociedad
2425,Sociedad,2025-02-26,Copa del Rey,H,Real Madrid
2425,Eibar,2025-02-28,Segunda División,A,FC Cartagena
2425,Las Palmas,2025-02-28,La Liga,A,Valladolid
2425,Valladolid,2025-02-28,La Liga,H,Las Palmas
2425,Almeria,2025-03-01,Segunda División,H,Malaga
2425,Ath Bilbao,2025-03-01,La Liga,A,Ath Madrid
2425,Ath Madrid,2025-03-01,La Liga,H,Ath Bilbao
2425,Betis,2025-03-01,La Liga,H,Real Madrid
2425,Celta,2025-03-01,La Liga,A,Girona
2425,Girona,2025-03-01,La Liga,H,Celta
2425,Huesca,2025-03-01,Segunda División,H,Racing Ferrol
2425,Malaga,2025-03-01,Segunda División,A,Almeria
2425,Real Madrid,2025-03-01,La Liga,A,Betis
2425,Sevilla,2025-03-01,La Liga,A,Vallecano
2425,Vallecano,2025-03-01,La Liga,H,Sevilla
2425,Alaves,2025-03-02,La Liga,A,Mallorca
2425,Barcelona,2025-03-02,La Liga,H,Sociedad
2425,Cadiz,2025-03-02,Segunda División,A,Albacete
2425,Elche,2025-03-02,Segunda División,A,Racing Santander
2425,Getafe,2025-03-02,La Liga,A,Leganes
2425,Granada,2025-03-02,Segunda División,A,Córdoba CF
2425,La Coruna,2025-03-02,Segunda División,A,Oviedo
2425,Leganes,2025-03-02,La Liga,H,Getafe
2425,Levante,2025-03-02,Segunda División,A,CD Eldense
2425,Mallorca,2025-03-02,La Liga,H,Alaves
2425,Osasuna,2025-03-02,La Liga,H,Valencia
2425,Oviedo,2025-03-02,Segunda División,H,La Coruna
2425,Sociedad,2025-03-02,La Liga,A,Barcelona
2425,Valencia,2025-03-02,La Liga,A,Osasuna
2425,Ath Madrid,2025-03-04,Champions League,A,Real Madrid
2425,Real Madrid,2025-03-04,Champions League,H,Ath Madrid
2425,Barcelona,2025-03-05,Champions League,A,Sport Lisboa e Benfica
2425,Ath Bilbao,2025-03-06,Europa League,A,Roma
2425,Betis,2025-03-06,Conference League,H,Vitória Guimarães
2425,Sociedad,2025-03-06,Europa League,H,Man United
2425,Almeria,2025-03-07,Segunda División,A,Eibar
2425,Eibar,2025-03-07,Segunda División,H,Almeria
2425,La Coruna,2025-03-07,Segunda División,H,Córdoba CF
2425,Alaves,2025-03-08,La Liga,H,Villarreal
2425,Celta,2025-03-08,La Liga,H,Leganes
2425,Elche,2025-03-08,Segunda División,H,CD Castellón
2425,Leganes,2025-03-08,La Liga,A,Celta
2425,Oviedo,2025-03-08,Segunda División,A,CD Mirandés
2425,Valencia,2025-03-08,La Liga,H,Valladolid
2425,Valladolid,2025-03-08,La Liga,A,Valencia
2425,Villarreal,2025-03-08,La Liga,A,Alaves
2425,Ath Bilbao,2025-03-09,La Liga,H,Mallorca
2425,Ath Madrid,2025-03-09,La Liga,A,Getafe
2425,Betis,2025-03-09,La Liga,H,Las Palmas
2425,Cadiz,2025-03-09,Segunda División,A,Malaga
2425,Getafe,2025-03-09,La Liga,H,Ath Madrid
2425,Granada,2025-03-09,Segunda División,H,Racing Ferrol
2425,Huesca,2025-03-09,Segunda División,A,CD Tenerife
2425,Las Palmas,2025-03-09,La Liga,A,Betis
2425,Levante,2025-03-09,Segunda División,H,FC Cartagena
2425,Malaga,2025-03-09,Segunda División,H,Cadiz
2425,Mallorca,2025-03-09,La Liga,A,Ath Bilbao
2425,Real Madrid,2025-03-09,La Liga,H,Vallecano
2425,Sevilla,2025-03-09,La Liga,A,Sociedad
2425,Sociedad,2025-03-09,La Liga,H,Sevilla
2425,Vallecano,2025-03-09,La Liga,A,Real Madrid
2425,Espanol,2025-03-10,La Liga,H,Girona
2425,Girona,2025-03-10,La Liga,A,Espanol
2425,Barcelona,2025-03-11,Champions League,H,Sport Lisboa e Benfica
2425,Ath Madrid,2025-03-12,Champions League,H,Real Madrid
2425,Real Madrid,2025-03-12,Champions League,A,Ath Madrid
2425,Ath Bilbao,2025-03-13,Europa League,H,Roma
2425,Betis,2025-03-13,Conference League,A,Vitória Guimarães
2425,Sociedad,2025-03-13,Europa League,A,Man United
2425,Alaves,2025-03-14,La Liga,A,Las Palmas
2425,Elche,2025-03-14,Segunda División,A,Oviedo
2425,Las Palmas,2025-03-14,La Liga,H,Alaves
2425,Oviedo,2025-03-14,Segunda División,H,Elche
2425,Almeria,2025-03-15,Segunda División,H,Real Zaragoza
2425,Celta,2025-03-15,La Liga,A,Valladolid
2425,Eibar,2025-03-15,Segunda División,A,Racing Ferrol
2425,Espanol,2025-03-15,La Liga,A,Mallorca
2425,Girona,2025-03-15,La Liga,H,Valencia
2425,Malaga,2025-03-15,Segunda División,A,Albacete
2425,Mallorca,2025-03-15,La Liga,H,Espanol
2425,Real Madrid,2025-03-15,La Liga,A,Villarreal
2425,Valencia,2025-03-15,La Liga,A,Girona
2425,Valladolid,2025-03-15,La Liga,H,Celta
2425,Villarreal,2025-03-15,La Liga,H,Real Madrid
2425,Ath Bilbao,2025-03-16,La Liga,A,Sevilla
2425,Ath Madrid,2025-03-16,La Liga,H,Barcelona
2425,Barcelona,2025-03-16,La Liga,A,Ath Madrid
2425,Betis,2025-03-16,La Liga,A,Leganes
2425,Cadiz,2025-03-16,Segunda División,H,Granada
2425,Getafe,2025-03-16,La Liga,A,Osasuna
2425,Granada,2025-03-16,Segunda División,A,Cadiz
2425,Huesca,2025-03-16,Segunda División,H,Levante
2425,Leganes,2025-03-16,La Liga,H,Betis
2425,Levante,2025-03-16,Segunda División,A,Huesca
2425,Osasuna,2025-03-16,La Liga,H,Getafe
2425,Sevilla,2025-03-16,La Liga,H,Ath Bilbao
2425,Sociedad,2025-03-16,La Liga,A,Vallecano
2425,Vallecano,2025-03-16,La Liga,H,Sociedad
2425,La Coruna,2025-03-17,Segunda División,A,CD Castellón
2425,Almeria,2025-03-21,Segunda División,A,Burgos CF
2425,Elche,2025-03-22,Segunda División,H,CD Eldense
2425,Granada,2025-03-22,Segunda División,H,Oviedo
2425,Malaga,2025-03-22,Segunda División,H,Racing Ferrol
2425,Oviedo,2025-03-22,Segunda División,A,Granada
2425,Cadiz,2025-03-23,Segunda División,A,CD Tenerife
2425,Eibar,2025-03-23,Segunda División,H,Huesca
2425,Huesca,2025-03-23,Segunda División,A,Eibar
2425,La Coruna,2025-03-23,Segunda División,H,FC Cartagena
2425,Levante,2025-03-23,Segunda División,H,CD Castellón
2425,Barcelona,2025-03-27,La Liga,H,Osasuna
2425,Osasuna,2025-03-27,La Liga,A,Barcelona
2425,Granada,2025-03-28,Segunda División,A,CD Tenerife
2425,Alaves,2025-03-29,La Liga,H,Vallecano
2425,Almeria,2025-03-29,Segunda División,H,Levante
2425,Ath Madrid,2025-03-29,La Liga,A,Espanol
2425,Espanol,2025-03-29,La Liga,H,Ath Madrid
2425,La Coruna,2025-03-29,Segunda División,A,Racing Ferrol
2425,Leganes,2025-03-29,La Liga,A,Real Madrid
2425,Levante,2025-03-29,Segunda División,A,Almeria
2425,Real Madrid,2025-03-29,La Liga,H,Leganes
